376 35902 35906 35932 309219 309480 561 558 528 0
376 43511 43531 43544 375576 375874 565 540 541 0
376 47239 47243 47277 407589 407915 562 558 555 0
376 52377 52381 52415 450656 450982 562 558 555 0
376 57520 57524 57558 494015 494341 562 558 555 0
376 62658 62662 62696 537329 537655 562 558 555 0
376 69143 69147 69172 592390 592637 562 558 530 0
376 76759 76763 76788 657130 657377 562 558 530 0
376 84380 84384 84409 721823 722070 562 558 530 0
376 91996 92000 92025 786470 786717 562 558 530 0
377 1035 1044 1056 10357 10549 561 549 550 0
377 15223 15232 15244 132186 132378 561 549 550 0
377 15264 15268 15280 132548 132704 561 549 550 0
377 15346 15351 15363 133278 133442 561 549 550 0
377 35902 35906 35932 309219 309480 561 558 528 0
377 43511 43531 43544 375576 375874 565 540 541 0
378 1035 1044 1056 10357 10549 561 549 550 0
378 15223 15232 15244 132186 132378 561 549 550 0
378 15264 15268 15280 132548 132704 561 549 550 0
378 15346 15351 15363 133278 133442 561 549 550 0
378 35916 35920 35946 309336 309597 561 558 528 0
378 43525 43545 43558 375693 375991 565 540 541 0
379 1035 1044 1056 10357 10549 561 549 550 0
379 15166 15175 15187 131690 131882 561 549 550 0
379 15207 15211 15223 132052 132208 561 549 550 0
379 15289 15294 15306 132782 132946 561 549 550 0
379 35837 35841 35871 308643 308938 561 558 528 0
379 43507 43527 43540 375526 375824 565 540 541 0
379 47257 47261 47299 407724 408084 562 558 555 0
379 52436 52440 52478 451135 451495 562 558 555 0
379 57621 57625 57663 494848 495208 562 558 555 0
379 62800 62804 62842 538507 538867 562 558 555 0
379 69283 69287 69321 593550 593872 562 558 530 0
379 76858 76862 76896 657945 658267 562 558 530 0
379 84437 84441 84475 722285 722607 562 558 530 0
379 92012 92016 92050 786588 786910 562 558 530 0
380 1035 1044 1056 10357 10549 561 549 550 0
380 15166 15175 15187 131690 131882 561 549 550 0
380 15207 15211 15223 132052 132208 561 549 550 0
380 15289 15294 15306 132782 132946 561 549 550 0
380 35837 35841 35871 308643 308938 561 558 528 0
380 43507 43527 43540 375526 375824 565 540 541 0
381 1035 1044 1056 10357 10549 561 549 550 0
381 15166 15175 15187 131690 131882 561 549 550 0
381 15207 15211 15223 132052 132208 561 549 550 0
381 15289 15294 15306 132782 132946 561 549 550 0
381 35851 35855 35885 308760 309055 561 558 528 0
381 43521 43541 43554 375643 375941 565 540 541 0
382 1035 1044 1056 10357 10549 561 549 550 0
382 15166 15175 15187 131690 131882 561 549 550 0
382 15207 15211 15223 132052 132208 561 549 550 0
382 15289 15294 15306 132782 132946 561 549 550 0
382 35886 35890 35916 309059 309320 561 558 528 0
382 43617 43637 43650 376468 376766 565 540 541 0
382 47389 47393 47427 408854 409181 562 558 555 0
382 52611 52615 52649 452631 452958 562 558 555 0
382 57838 57842 57876 496701 497027 562 558 555 0
382 63060 63064 63098 540725 541051 562 558 555 0
382 69563 69567 69601 595936 596258 562 558 530 0
382 77138 77142 77176 660331 660653 562 558 530 0
382 84717 84721 84755 724671 724993 562 558 530 0
382 92292 92296 92330 788974 789296 562 558 530 0
383 1035 1044 1056 10357 10549 561 549 550 0
383 15101 15110 15122 131138 131330 561 549 550 0
383 15142 15146 15158 131500 131656 561 549 550 0
383 15224 15229 15241 132230 132394 561 549 550 0
383 35756 35760 35786 307955 308216 561 558 528 0
383 43487 43507 43520 375364 375662 565 540 541 0
384 1035 1044 1056 10357 10549 561 549 550 0
384 15101 15110 15122 131138 131330 561 549 550 0
384 15142 15146 15158 131500 131656 561 549 550 0
384 15224 15229 15241 132230 132394 561 549 550 0
384 35770 35774 35800 308072 308333 561 558 528 0
384 43501 43521 43534 375481 375779 565 540 541 0
385 1035 1044 1056 10357 10549 561 549 550 0
385 15101 15110 15122 131138 131330 561 549 550 0
385 15142 15146 15158 131500 131656 561 549 550 0
385 15224 15229 15241 132230 132394 561 549 550 0
385 35805 35809 35839 308374 308670 561 558 528 0
385 43597 43617 43630 376316 376614 565 540 541 0
385 47391 47395 47433 408890 409252 562 558 555 0
385 52654 52658 52696 453016 453378 562 558 555 0
385 57923 57927 57965 497444 497806 562 558 555 0
385 63186 63190 63228 541817 542179 562 558 555 0
385 69687 69691 69722 597012 597309 562 558 530 0
385 77219 77223 77254 661044 661341 562 558 530 0
385 84756 84760 84791 725033 725330 562 558 530 0
385 92288 92292 92323 788976 789273 562 558 530 0
386 1035 1044 1056 10357 10549 561 549 550 0
386 15101 15110 15122 131138 131330 561 549 550 0
386 15142 15146 15158 131500 131656 561 549 550 0
386 15224 15229 15241 132230 132394 561 549 550 0
386 35805 35809 35839 308374 308670 561 558 528 0
386 43597 43617 43630 376316 376614 565 540 541 0
387 1035 1044 1056 10357 10549 561 549 550 0
387 15044 15053 15065 130642 130834 561 549 550 0
387 15085 15089 15101 131004 131160 561 549 550 0
387 15167 15172 15184 131734 131898 561 549 550 0
387 35705 35709 35739 307499 307795 561 558 528 0
387 43497 43517 43530 375441 375739 565 540 541 0
388 1035 1044 1056 10357 10549 561 549 550 0
388 15044 15053 15065 130642 130834 561 549 550 0
388 15085 15089 15101 131004 131160 561 549 550 0
388 15167 15172 15184 131734 131898 561 549 550 0
388 35740 35744 35774 307801 308097 561 558 528 0
388 43593 43613 43626 376276 376574 565 540 541 0
388 47409 47413 47451 409038 409400 562 558 555 0
388 52714 52718 52756 453522 453884 562 558 555 0
388 58025 58029 58067 498308 498670 562 558 555 0
388 63330 63334 63372 543039 543401 562 558 555 0
388 69829 69833 69864 598218 598515 562 558 530 0
388 77320 77324 77355 661905 662202 562 558 530 0
388 84815 84819 84850 725541 725838 562 558 530 0
388 92306 92310 92341 789140 789437 562 558 530 0
389 1035 1044 1056 10357 10549 561 549 550 0
389 15044 15053 15065 130642 130834 561 549 550 0
389 15085 15089 15101 131004 131160 561 549 550 0
389 15167 15172 15184 131734 131898 561 549 550 0
389 35740 35744 35774 307801 308097 561 558 528 0
389 43593 43613 43626 376276 376574 565 540 541 0
390 1035 1044 1056 10357 10549 561 549 550 0
390 15044 15053 15065 130642 130834 561 549 550 0
390 15085 15089 15101 131004 131160 561 549 550 0
390 15167 15172 15184 131734 131898 561 549 550 0
390 35754 35758 35788 307918 308214 561 558 528 0
390 43607 43627 43640 376393 376691 565 540 541 0
391 1035 1044 1056 10357 10549 561 549 550 0
391 14955 14964 14976 129922 130114 561 549 550 0
391 14996 15000 15012 130284 130440 561 549 550 0
391 15078 15083 15095 131014 131178 561 549 550 0
391 35611 35615 35649 306780 307110 561 558 528 0
391 43525 43545 43558 375788 376086 565 540 541 0
391 47363 47367 47409 408738 409134 562 558 556 0
391 52709 52713 52755 453571 453967 562 558 556 0
391 58062 58066 58108 498715 499111 562 558 556 0
391 63408 63412 63454 543795 544191 562 558 556 0
391 69927 69931 69962 599144 599441 562 558 530 0
391 77418 77422 77453 662831 663128 562 558 530 0
391 84913 84917 84948 726467 726764 562 558 530 0
391 92404 92408 92439 790066 790363 562 558 530 0
392 1035 1044 1056 10357 10549 561 549 550 0
392 14955 14964 14976 129922 130114 561 549 550 0
392 14996 15000 15012 130284 130440 561 549 550 0
392 15078 15083 15095 131014 131178 561 549 550 0
392 35611 35615 35649 306780 307110 561 558 528 0
392 43525 43545 43558 375788 376086 565 540 541 0
393 1035 1044 1056 10357 10549 561 549 550 0
393 14955 14964 14976 129922 130114 561 549 550 0
393 14996 15000 15012 130284 130440 561 549 550 0
393 15078 15083 15095 131014 131178 561 549 550 0
393 35625 35629 35663 306897 307227 561 558 528 0
393 43539 43559 43572 375905 376203 565 540 541 0
394 1035 1044 1056 10357 10549 561 549 550 0
394 14955 14964 14976 129922 130114 561 549 550 0
394 14996 15000 15012 130284 130440 561 549 550 0
394 15078 15083 15095 131014 131178 561 549 550 0
394 35660 35664 35674 307199 307325 561 558 529 0
394 43635 43655 43668 376740 377038 565 540 541 0
394 47495 47499 47517 409878 410070 562 558 556 0
394 52889 52893 52911 455123 455315 562 558 556 0
394 58284 58288 58306 500625 500817 562 558 556 0
394 63678 63682 63700 546117 546309 562 558 556 0
394 70195 70199 70227 601450 601722 562 558 530 0
394 77644 77648 77676 664783 665055 562 558 530 0
394 85097 85101 85129 728067 728339 562 558 530 0
394 92546 92550 92578 791314 791586 562 558 530 0
395 1035 1044 1056 10357 10549 561 549 550 0
395 14898 14907 14919 129426 129618 561 549 550 0
395 14939 14943 14955 129788 129944 561 549 550 0
395 15021 15026 15038 130518 130682 561 549 550 0
395 35546 35550 35560 306207 306333 561 558 529 0
395 43521 43541 43554 375748 376046 565 540 541 0
396 1035 1044 1056 10357 10549 561 549 550 0
396 14898 14907 14919 129426 129618 561 549 550 0
396 14939 14943 14955 129788 129944 561 549 550 0
396 15021 15026 15038 130518 130682 561 549 550 0
396 35560 35564 35574 306324 306450 561 558 529 0
396 43535 43555 43568 375865 376163 565 540 541 0
397 1035 1044 1056 10357 10549 561 549 550 0
397 14898 14907 14919 129426 129618 561 549 550 0
397 14939 14943 14955 129788 129944 561 549 550 0
397 15021 15026 15038 130518 130682 561 549 550 0
397 35595 35599 35613 306626 306786 561 558 529 0
397 43631 43651 43664 376700 376998 565 540 541 0
397 47513 47517 47539 410026 410252 562 558 556 0
397 52948 52952 52974 455620 455846 562 558 556 0
397 58385 58389 58411 501480 501706 562 558 556 0
397 63820 63824 63846 547321 547547 562 558 556 0
397 70357 70361 70389 602824 603096 562 558 530 0
397 77806 77810 77838 666157 666429 562 558 530 0
397 85259 85263 85291 729441 729713 562 558 530 0
397 92708 92712 92740 792688 792960 562 558 530 0
398 1035 1044 1056 10357 10549 561 549 550 0
398 14898 14907 14919 129426 129618 561 549 550 0
398 14939 14943 14955 129788 129944 561 549 550 0
398 15021 15026 15038 130518 130682 561 549 550 0
398 35595 35599 35613 306626 306786 561 558 529 0
398 43631 43651 43664 376700 376998 565 540 541 0
399 1035 1044 1056 10357 10549 561 549 550 0
399 14833 14842 14854 128874 129066 561 549 550 0
399 14874 14878 14890 129236 129392 561 549 550 0
399 14956 14961 14973 129966 130130 561 549 550 0
399 35479 35483 35497 305639 305799 561 558 529 0
399 43515 43535 43548 375713 376011 565 540 541 0
400 1035 1044 1056 10357 10549 561 549 550 0
400 14833 14842 14854 128874 129066 561 549 550 0
400 14874 14878 14890 129236 129392 561 549 550 0
400 14956 14961 14973 129966 130130 561 549 550 0
400 35514 35518 35532 305941 306101 561 558 529 0
400 43611 43631 43644 376548 376846 565 540 541 0
400 47515 47519 47541 410062 410288 562 558 556 0
400 52992 52996 53018 456014 456240 562 558 556 0
400 58471 58475 58497 502232 502458 562 558 556 0
400 63948 63952 63974 548431 548657 562 558 556 0
400 70483 70487 70518 603918 604215 562 558 530 0
400 77891 77895 77926 666906 667203 562 558 530 0
400 85302 85306 85337 729837 730134 562 558 530 0
400 92710 92714 92745 792740 793037 562 558 530 0
401 1035 1044 1056 10357 10549 561 549 550 0
401 14833 14842 14854 128874 129066 561 549 550 0
401 14874 14878 14890 129236 129392 561 549 550 0
401 14956 14961 14973 129966 130130 561 549 550 0
401 35514 35518 35532 305941 306101 561 558 529 0
401 43611 43631 43644 376548 376846 565 540 541 0
402 1035 1044 1056 10357 10549 561 549 550 0
402 14776 14785 14797 128378 128570 561 549 550 0
402 14817 14821 14833 128740 128896 561 549 550 0
402 14899 14904 14916 129470 129634 561 549 550 0
402 35421 35425 35443 305134 305328 561 558 529 0
402 43579 43599 43612 376274 376572 565 540 541 0
402 47505 47509 47535 409976 410236 562 558 556 0
402 53023 53027 53053 456277 456537 562 558 556 0
402 58544 58548 58574 502853 503113 562 558 556 0
402 64062 64066 64092 549401 549661 562 558 556 0
402 70595 70599 70627 604872 605144 562 558 530 0
402 77958 77962 77990 667479 667751 562 558 530 0
402 85327 85331 85359 730061 730333 562 558 530 0
402 92690 92694 92722 792588 792860 562 558 530 0
403 1035 1044 1056 10357 10549 561 549 550 0
403 14776 14785 14797 128378 128570 561 549 550 0
403 14817 14821 14833 128740 128896 561 549 550 0
403 14899 14904 14916 129470 129634 561 549 550 0
403 35421 35425 35443 305134 305328 561 558 529 0
403 43579 43599 43612 376274 376572 565 540 541 0
404 1035 1044 1056 10357 10549 561 549 550 0
404 14776 14785 14797 128378 128570 561 549 550 0
404 14817 14821 14833 128740 128896 561 549 550 0
404 14899 14904 14916 129470 129634 561 549 550 0
404 35442 35446 35460 305319 305479 561 558 529 0
404 43661 43681 43694 376992 377290 565 540 541 0
404 47609 47613 47635 410882 411108 562 558 556 0
404 53170 53174 53196 457550 457776 562 558 556 0
404 58733 58737 58759 504484 504710 562 558 556 0
404 64294 64298 64320 551399 551625 562 558 556 0
404 70847 70851 70879 607040 607312 562 558 530 0
404 78210 78214 78242 669647 669919 562 558 530 0
404 85579 85583 85611 732229 732501 562 558 530 0
404 92942 92946 92974 794756 795028 562 558 530 0
405 1035 1044 1056 10357 10549 561 549 550 0
405 14703 14712 14724 127770 127962 561 549 550 0
405 14744 14748 14760 128132 128288 561 549 550 0
405 14826 14831 14843 128862 129026 561 549 550 0
405 35296 35300 35314 304103 304263 561 558 529 0
405 43515 43535 43548 375776 376074 565 540 541 0
406 1035 1044 1056 10357 10549 561 549 550 0
406 14703 14712 14724 127770 127962 561 549 550 0
406 14744 14748 14760 128132 128288 561 549 550 0
406 14826 14831 14843 128862 129026 561 549 550 0
406 35317 35321 35339 304288 304482 561 558 529 0
406 43597 43617 43630 376494 376792 565 540 541 0
406 47567 47571 47597 410572 410832 562 558 556 0
406 53169 53173 53199 457589 457849 562 558 556 0
406 58774 58778 58804 504881 505141 562 558 556 0
406 64376 64380 64406 552145 552405 562 558 556 0
406 70927 70931 70959 607770 608042 562 558 530 0
406 78249 78253 78281 670032 670304 562 558 530 0
406 85576 85580 85608 732261 732533 562 558 530 0
406 92898 92902 92930 794444 794716 562 558 530 0
407 1035 1044 1056 10357 10549 561 549 550 0
407 14703 14712 14724 127770 127962 561 549 550 0
407 14744 14748 14760 128132 128288 561 549 550 0
407 14826 14831 14843 128862 129026 561 549 550 0
407 35317 35321 35339 304288 304482 561 558 529 0
407 43597 43617 43630 376494 376792 565 540 541 0
408 1035 1044 1056 10357 10549 561 549 550 0
408 14646 14655 14667 127274 127466 561 549 550 0
408 14687 14691 14703 127636 127792 561 549 550 0
408 14769 14774 14786 128366 128530 561 549 550 0
408 35203 35207 35225 303296 303490 561 558 529 0
408 43483 43503 43516 375502 375800 565 540 541 0
409 1035 1044 1056 10357 10549 561 549 550 0
409 14646 14655 14667 127274 127466 561 549 550 0
409 14687 14691 14703 127636 127792 561 549 550 0
409 14769 14774 14786 128366 128530 561 549 550 0
409 35224 35228 35246 303481 303675 561 558 529 0
409 43565 43585 43598 376220 376518 565 540 541 0
409 47557 47561 47587 410486 410746 562 558 556 0
409 53201 53205 53231 457861 458121 562 558 556 0
409 58848 58852 58878 505511 505771 562 558 556 0
409 64492 64496 64522 553133 553393 562 558 556 0
409 71041 71045 71070 608742 608989 562 558 530 0
409 78321 78325 78350 670650 670897 562 558 530 0
409 85606 85610 85635 732527 732774 562 558 530 0
409 92886 92890 92915 794358 794605 562 558 530 0
410 1035 1044 1056 10357 10549 561 549 550 0
410 14646 14655 14667 127274 127466 561 549 550 0
410 14687 14691 14703 127636 127792 561 549 550 0
410 14769 14774 14786 128366 128530 561 549 550 0
410 35224 35228 35246 303481 303675 561 558 529 0
410 43565 43585 43598 376220 376518 565 540 541 0
411 1035 1044 1056 10357 10549 561 549 550 0
411 14581 14590 14602 126722 126914 561 549 550 0
411 14622 14626 14638 127084 127240 561 549 550 0
411 14704 14709 14721 127814 127978 561 549 550 0
411 35115 35119 35141 302562 302790 561 558 529 0
411 43517 43537 43550 375834 376132 565 540 541 0
411 47531 47535 47565 410288 410582 562 558 556 0
411 53216 53220 53250 458012 458306 562 558 556 0
411 58905 58909 58939 506020 506314 562 558 556 0
411 64590 64594 64624 553991 554285 562 558 556 0
411 71159 71163 71188 609770 610017 562 558 530 0
411 78439 78443 78468 671678 671925 562 558 530 0
411 85724 85728 85753 733555 733802 562 558 530 0
411 93004 93008 93033 795386 795633 562 558 530 0
412 1035 1044 1056 10357 10549 561 549 550 0
412 14581 14590 14602 126722 126914 561 549 550 0
412 14622 14626 14638 127084 127240 561 549 550 0
412 14704 14709 14721 127814 127978 561 549 550 0
412 35115 35119 35141 302562 302790 561 558 529 0
412 43517 43537 43550 375834 376132 565 540 541 0
413 1035 1044 1056 10357 10549 561 549 550 0
413 14581 14590 14602 126722 126914 561 549 550 0
413 14622 14626 14638 127084 127240 561 549 550 0
413 14704 14709 14721 127814 127978 561 549 550 0
413 35136 35140 35154 302747 302907 561 558 529 0
413 43599 43619 43632 376552 376850 565 540 541 0
413 47635 47639 47661 411194 411420 562 558 556 0
413 53364 53368 53390 459294 459520 562 558 556 0
413 59095 59099 59121 507660 507886 562 558 556 0
413 64824 64828 64850 556007 556233 562 558 556 0
413 71391 71395 71426 611770 612067 562 558 530 0
413 78630 78634 78665 673333 673630 562 558 530 0
413 85873 85877 85908 734857 735154 562 558 530 0
413 93112 93116 93147 796344 796641 562 558 530 0
414 1035 1044 1056 10357 10549 561 549 550 0
414 14524 14533 14545 126226 126418 561 549 550 0
414 14565 14569 14581 126588 126744 561 549 550 0
414 14647 14652 14664 127318 127482 561 549 550 0
414 35022 35026 35040 301755 301915 561 558 529 0
414 43485 43505 43518 375560 375858 565 540 541 0
415 1035 1044 1056 10357 10549 561 549 550 0
