455	5	0	15	14	1552	0	10	0	130	260	13	1
456	5	0	15	14	1552	0	10	1	130	110	7	1
457	5	0	15	14	1552	0	10	2	130	94	4	1
458	5	0	15	14	1552	0	10	3	130	130	2	1
459	5	0	15	14	1552	0	10	4	130	182	1	1
460	5	0	15	14	1552	0	10	5	130	182	1	1
461	5	0	15	14	1552	0	10	6	130	182	1	1
462	6	0	17	16	1040	0	0	0	210	4294967295	15	1
463	6	0	17	16	1040	0	0	1	210	4294967295	8	1
464	6	0	17	16	1040	0	0	2	210	4294967295	4	1
465	6	0	17	16	1040	0	0	3	210	4294967295	2	1
466	6	0	17	16	1040	0	0	4	210	4294967295	1	1
467	6	0	17	16	1040	0	0	5	210	4294967295	1	1
468	6	0	17	16	1040	0	0	6	210	4294967295	1	1
469	6	0	17	16	1040	0	1	0	210	4294967295	15	1
470	6	0	17	16	1040	0	1	1	210	4294967295	8	1
471	6	0	17	16	1040	0	1	2	210	4294967295	4	1
472	6	0	17	16	1040	0	1	3	210	4294967295	2	1
473	6	0	17	16	1040	0	1	4	210	4294967295	1	1
474	6	0	17	16	1040	0	1	5	210	4294967295	1	1
475	6	0	17	16	1040	0	1	6	210	4294967295	1	1
476	6	0	17	16	1040	0	2	0	210	4294967295	15	1
477	6	0	17	16	1040	0	2	1	210	4294967295	8	1
478	6	0	17	16	1040	0	2	2	210	4294967295	4	1
479	6	0	17	16	1040	0	2	3	210	4294967295	2	1
